School Name,Admission Requirements,Enrollment Period,Magnet/Specialized Program Application
"Anoka High School Center for Science, Technology, Engineering, Arts and Math","Proof of residence, academic records",August-September,Online application available
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)","Proof of residence, academic records",August-September,Online application available
Brooklyn Center STEAM High School,"Proof of residence, academic records",August-September,Online application available
Coon Rapids High School Center for Biomedical Sciences & Engineering,"Proof of residence, academic records",August-September,Online application available
Fridley High School - An IB World School,"Proof of residence, academic records",August-September,Online application available
Osseo Senior High Health Science Magnet Program,"Proof of residence, academic records",August-September,Online application available
Park Center Senior High - An IB World School,"Proof of residence, academic records",August-September,Online application available
Rockford High School - An IB World School,"Proof of residence, academic records",August-September,Online application available
Birch Grove Elementary School for the Arts,"Proof of residence, academic records",August-September,Online application available
Rogers Elementary STEM Magnet School,"Proof of residence, academic records",August-September,Online application available
R.L. Stevenson Elementary School - An IB World School,"Proof of residence, academic records",August-September,Online application available
Tatanka Elementary STEM School,"Proof of residence, academic records",August-September,Online application available
University Avenue ACES,"Proof of residence, academic records",August-September,Online application available
"Weaver Lake Elementary: A Science, Math and Technology School","Proof of residence, academic records",August-September,Online application available
Zanewood Community School: STEAM,"Proof of residence, academic records",August-September,Online application available
Anoka Middle School for the Arts,"Proof of residence, academic records",August-September,Online application available
Brooklyn Center STEAM Middle School,"Proof of residence, academic records",August-September,Online application available
Brooklyn Middle STEAM Magnet School,"Proof of residence, academic records",August-September,Online application available
Fridley Middle School - An IB World School,"Proof of residence, academic records",August-September,Online application available
Rockford Middle School - Center for Environmental Studies,"Proof of residence, academic records",August-September,Online application available
Salk Middle School Pre-Engineering STEM Magnet,"Proof of residence, academic records",August-September,Online application available
Fridley Preschool,"Proof of residence, academic records",August-September,Online application available
Hayes Elementary School - An IB World School,"Proof of residence, academic records",August-September,Online application available
Evergreen Park STEM School of Innovation,"Proof of residence, academic records",August-September,Online application available
Montrose Elementary School of Innovation,"Proof of residence, academic records",August-September,Online application available
Rockford Elementary Arts Magnet School,"Proof of residence, academic records",August-September,Online application available
Northwest Elementary,"Proof of residence, academic records",August-September,Online application available
Summit Academy,"Proof of residence, academic records",August-September,Online application available
