School Name,Sports Teams,Clubs and Extracurriculars,Band/Choir/Theater
"Anoka High School Center for Science, Technology, Engineering, Arts and Math","Soccer, Basketball","Drama Club, Chess Club",Yes
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)","Soccer, Basketball","Drama Club, Chess Club",Yes
Brooklyn Center STEAM High School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Coon Rapids High School Center for Biomedical Sciences & Engineering,"Soccer, Basketball","Drama Club, Chess Club",Yes
Fridley High School - An IB World School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Osseo Senior High Health Science Magnet Program,"Soccer, Basketball","Drama Club, Chess Club",Yes
Park Center Senior High - An IB World School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Rockford High School - An IB World School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Birch Grove Elementary School for the Arts,"Soccer, Basketball","Drama Club, Chess Club",Yes
Rogers Elementary STEM Magnet School,"Soccer, Basketball","Drama Club, Chess Club",Yes
R.L. Stevenson Elementary School - An IB World School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Tatanka Elementary STEM School,"Soccer, Basketball","Drama Club, Chess Club",Yes
University Avenue ACES,"Soccer, Basketball","Drama Club, Chess Club",Yes
"Weaver Lake Elementary: A Science, Math and Technology School","Soccer, Basketball","Drama Club, Chess Club",Yes
Zanewood Community School: STEAM,"Soccer, Basketball","Drama Club, Chess Club",Yes
Anoka Middle School for the Arts,"Soccer, Basketball","Drama Club, Chess Club",Yes
Brooklyn Center STEAM Middle School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Brooklyn Middle STEAM Magnet School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Fridley Middle School - An IB World School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Rockford Middle School - Center for Environmental Studies,"Soccer, Basketball","Drama Club, Chess Club",Yes
Salk Middle School Pre-Engineering STEM Magnet,"Soccer, Basketball","Drama Club, Chess Club",Yes
Fridley Preschool,"Soccer, Basketball","Drama Club, Chess Club",Yes
Hayes Elementary School - An IB World School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Evergreen Park STEM School of Innovation,"Soccer, Basketball","Drama Club, Chess Club",Yes
Montrose Elementary School of Innovation,"Soccer, Basketball","Drama Club, Chess Club",Yes
Rockford Elementary Arts Magnet School,"Soccer, Basketball","Drama Club, Chess Club",Yes
Northwest Elementary,"Soccer, Basketball","Drama Club, Chess Club",Yes
Summit Academy,"Soccer, Basketball","Drama Club, Chess Club",Yes
