School Name,Library,Cafeteria,Transportation Services,Playground/Sports Field
"Anoka High School Center for Science, Technology, Engineering, Arts and Math",Yes,Full-service cafeteria,Yes,Yes
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)",Yes,Full-service cafeteria,Yes,Yes
Brooklyn Center STEAM High School,Yes,Full-service cafeteria,Yes,Yes
Coon Rapids High School Center for Biomedical Sciences & Engineering,Yes,Full-service cafeteria,Yes,Yes
Fridley High School - An IB World School,Yes,Full-service cafeteria,Yes,Yes
Osseo Senior High Health Science Magnet Program,Yes,Full-service cafeteria,Yes,Yes
Park Center Senior High - An IB World School,Yes,Full-service cafeteria,Yes,Yes
Rockford High School - An IB World School,Yes,Full-service cafeteria,Yes,Yes
Birch Grove Elementary School for the Arts,Yes,Full-service cafeteria,Yes,Yes
Rogers Elementary STEM Magnet School,Yes,Full-service cafeteria,Yes,Yes
R.L. Stevenson Elementary School - An IB World School,Yes,Full-service cafeteria,Yes,Yes
Tatanka Elementary STEM School,Yes,Full-service cafeteria,Yes,Yes
University Avenue ACES,Yes,Full-service cafeteria,Yes,Yes
"Weaver Lake Elementary: A Science, Math and Technology School",Yes,Full-service cafeteria,Yes,Yes
Zanewood Community School: STEAM,Yes,Full-service cafeteria,Yes,Yes
Anoka Middle School for the Arts,Yes,Full-service cafeteria,Yes,Yes
Brooklyn Center STEAM Middle School,Yes,Full-service cafeteria,Yes,Yes
Brooklyn Middle STEAM Magnet School,Yes,Full-service cafeteria,Yes,Yes
Fridley Middle School - An IB World School,Yes,Full-service cafeteria,Yes,Yes
Rockford Middle School - Center for Environmental Studies,Yes,Full-service cafeteria,Yes,Yes
Salk Middle School Pre-Engineering STEM Magnet,Yes,Full-service cafeteria,Yes,Yes
Fridley Preschool,Yes,Full-service cafeteria,Yes,Yes
Hayes Elementary School - An IB World School,Yes,Full-service cafeteria,Yes,Yes
Evergreen Park STEM School of Innovation,Yes,Full-service cafeteria,Yes,Yes
Montrose Elementary School of Innovation,Yes,Full-service cafeteria,Yes,Yes
Rockford Elementary Arts Magnet School,Yes,Full-service cafeteria,Yes,Yes
Northwest Elementary,Yes,Full-service cafeteria,Yes,Yes
Summit Academy,Yes,Full-service cafeteria,Yes,Yes
