School Name,PTA/PTO,Parent Involvement Opportunities,Volunteer Opportunities
"Anoka High School Center for Science, Technology, Engineering, Arts and Math",Yes,"School events, classroom support",Yes
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)",Yes,"School events, classroom support",Yes
Brooklyn Center STEAM High School,Yes,"School events, classroom support",Yes
Coon Rapids High School Center for Biomedical Sciences & Engineering,Yes,"School events, classroom support",Yes
Fridley High School - An IB World School,Yes,"School events, classroom support",Yes
Osseo Senior High Health Science Magnet Program,Yes,"School events, classroom support",Yes
Park Center Senior High - An IB World School,Yes,"School events, classroom support",Yes
Rockford High School - An IB World School,Yes,"School events, classroom support",Yes
Birch Grove Elementary School for the Arts,Yes,"School events, classroom support",Yes
Rogers Elementary STEM Magnet School,Yes,"School events, classroom support",Yes
R.L. Stevenson Elementary School - An IB World School,Yes,"School events, classroom support",Yes
Tatanka Elementary STEM School,Yes,"School events, classroom support",Yes
University Avenue ACES,Yes,"School events, classroom support",Yes
"Weaver Lake Elementary: A Science, Math and Technology School",Yes,"School events, classroom support",Yes
Zanewood Community School: STEAM,Yes,"School events, classroom support",Yes
Anoka Middle School for the Arts,Yes,"School events, classroom support",Yes
Brooklyn Center STEAM Middle School,Yes,"School events, classroom support",Yes
Brooklyn Middle STEAM Magnet School,Yes,"School events, classroom support",Yes
Fridley Middle School - An IB World School,Yes,"School events, classroom support",Yes
Rockford Middle School - Center for Environmental Studies,Yes,"School events, classroom support",Yes
Salk Middle School Pre-Engineering STEM Magnet,Yes,"School events, classroom support",Yes
Fridley Preschool,Yes,"School events, classroom support",Yes
Hayes Elementary School - An IB World School,Yes,"School events, classroom support",Yes
Evergreen Park STEM School of Innovation,Yes,"School events, classroom support",Yes
Montrose Elementary School of Innovation,Yes,"School events, classroom support",Yes
Rockford Elementary Arts Magnet School,Yes,"School events, classroom support",Yes
Northwest Elementary,Yes,"School events, classroom support",Yes
Summit Academy,Yes,"School events, classroom support",Yes
