School Name,Attendance Policy,Discipline Policy,Homework Policy
"Anoka High School Center for Science, Technology, Engineering, Arts and Math",80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)",80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Brooklyn Center STEAM High School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Coon Rapids High School Center for Biomedical Sciences & Engineering,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Fridley High School - An IB World School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Osseo Senior High Health Science Magnet Program,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Park Center Senior High - An IB World School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Rockford High School - An IB World School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Birch Grove Elementary School for the Arts,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Rogers Elementary STEM Magnet School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
R.L. Stevenson Elementary School - An IB World School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Tatanka Elementary STEM School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
University Avenue ACES,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
"Weaver Lake Elementary: A Science, Math and Technology School",80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Zanewood Community School: STEAM,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Anoka Middle School for the Arts,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Brooklyn Center STEAM Middle School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Brooklyn Middle STEAM Magnet School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Fridley Middle School - An IB World School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Rockford Middle School - Center for Environmental Studies,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Salk Middle School Pre-Engineering STEM Magnet,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Fridley Preschool,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Hayes Elementary School - An IB World School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Evergreen Park STEM School of Innovation,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Montrose Elementary School of Innovation,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Rockford Elementary Arts Magnet School,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Northwest Elementary,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
Summit Academy,80% attendance minimum,"Behavior intervention first, then consequences",1 hour daily homework limit
