School Name,Extracurricular Fees,Magnet Program Tuition,Financial Aid Options
"Anoka High School Center for Science, Technology, Engineering, Arts and Math",$50 for clubs,Free,Yes
"Blaine High School Center for Engineering, Mathematics & Science (CEMS)",$50 for clubs,Free,Yes
Brooklyn Center STEAM High School,$50 for clubs,Free,Yes
Coon Rapids High School Center for Biomedical Sciences & Engineering,$50 for clubs,Free,Yes
Fridley High School - An IB World School,$50 for clubs,Free,Yes
Osseo Senior High Health Science Magnet Program,$50 for clubs,Free,Yes
Park Center Senior High - An IB World School,$50 for clubs,Free,Yes
Rockford High School - An IB World School,$50 for clubs,Free,Yes
Birch Grove Elementary School for the Arts,$50 for clubs,Free,Yes
Rogers Elementary STEM Magnet School,$50 for clubs,Free,Yes
R.L. Stevenson Elementary School - An IB World School,$50 for clubs,Free,Yes
Tatanka Elementary STEM School,$50 for clubs,Free,Yes
University Avenue ACES,$50 for clubs,Free,Yes
"Weaver Lake Elementary: A Science, Math and Technology School",$50 for clubs,Free,Yes
Zanewood Community School: STEAM,$50 for clubs,Free,Yes
Anoka Middle School for the Arts,$50 for clubs,Free,Yes
Brooklyn Center STEAM Middle School,$50 for clubs,Free,Yes
Brooklyn Middle STEAM Magnet School,$50 for clubs,Free,Yes
Fridley Middle School - An IB World School,$50 for clubs,Free,Yes
Rockford Middle School - Center for Environmental Studies,$50 for clubs,Free,Yes
Salk Middle School Pre-Engineering STEM Magnet,$50 for clubs,Free,Yes
Fridley Preschool,$50 for clubs,Free,Yes
Hayes Elementary School - An IB World School,$50 for clubs,Free,Yes
Evergreen Park STEM School of Innovation,$50 for clubs,Free,Yes
Montrose Elementary School of Innovation,$50 for clubs,Free,Yes
Rockford Elementary Arts Magnet School,$50 for clubs,Free,Yes
Northwest Elementary,$50 for clubs,Free,Yes
Summit Academy,$50 for clubs,Free,Yes
